587,886,2
517,823,2
672,225,2
363,187,2
648,231,2
638,227,2
405,715,1
782,683,1
681,288,1
727,401,2
417,1539,2
660,177,2
782,249,2
276,590,2
409,404,2
637,926,2
774,673,2
101,412,2
346,669,1
774,54,1
642,1509,2
316,435,2
642,1503,2
318,4,2
782,984,2
796,184,1
222,422,2
637,325,1
790,157,2
497,163,2
721,715,2
119,410,1
374,1217,2
693,118,2
389,186,2
746,231,2
425,385,2
614,871,2
679,8,2
372,201,2
13,37,1
537,290,2
749,254,2
404,689,2
506,1089,1
606,816,2
575,127,2
777,100,1
563,862,1
653,756,1
698,513,2
181,1350,1
450,832,2
456,1222,2
716,1203,2
724,680,1
693,1311,1
654,473,2
741,1074,2
425,538,2
451,359,2
655,1069,1
774,1028,2
206,1432,1
363,282,2
742,117,2
714,472,2
181,981,1
479,1444,1
405,675,1
733,279,2
609,1012,1
525,1047,2
405,921,1
279,28,2
614,841,2
774,563,1
610,95,2
758,689,1
764,321,1
566,1437,2
708,21,1
757,743,2
125,482,1
181,1365,1
405,42,1
454,185,2
29,326,2
716,392,2
234,97,2
724,1617,1
760,216,2
660,145,2
588,724,2
650,627,2
727,790,2
630,276,1
795,1036,2
771,222,2
399,450,2
506,676,1
303,1052,2
497,1177,1
622,94,2
751,1661,1
595,1023,1
748,678,2
328,798,2
13,758,1
747,3,2
125,269,1
253,192,1
655,750,2
548,3,1
727,765,2
682,687,2
186,258,1
416,159,1
637,323,1
6,257,2
654,276,1
593,761,2
454,260,1
796,540,2
92,974,2
537,678,1
582,411,1
733,298,2
780,98,1
181,259,1
709,230,2
786,449,2
592,312,2
727,747,2
802,286,2
756,554,1
592,678,2
385,283,2
660,1411,2
454,956,2
487,25,1
255,827,2
437,698,2
487,286,2
104,847,2
727,539,2
406,284,1
744,628,2
682,570,2
774,185,2
705,191,1
537,322,1
442,576,2
241,895,2
776,442,2
445,330,2
718,820,2
399,1210,2
709,447,2
682,167,2
73,82,2
406,196,2
621,894,1
763,375,2
639,111,2
268,405,2
648,17,2
782,1658,2
515,269,2
318,514,2
405,1021,1
774,871,1
752,310,1
181,744,2
608,8,2
617,313,1
624,1089,2
617,669,1
454,961,1
181,1252,1
781,288,2
429,63,2
92,1023,2
276,254,2
76,1153,2
688,336,2
798,719,1
647,257,2
618,202,2
578,343,2
702,288,1
698,421,2
706,100,1
685,327,2
561,155,2
782,346,2
595,358,2
592,328,1
719,121,1
588,165,2
716,729,2
805,319,2
747,591,2
544,343,2
790,38,2
255,117,2
774,105,1
194,540,1
346,219,2
145,1289,1
465,404,2
13,398,2
268,578,2
747,1028,1
751,856,2
758,387,2
145,930,2
727,424,1
806,324,2
671,431,2
715,53,1
104,332,2
657,109,1
387,62,2
510,457,2
790,1183,2
495,395,1
796,517,2
452,729,1
654,252,2
485,748,2
159,67,1
534,1327,2
525,322,2
654,100,1
221,151,1
5,450,1
458,147,2
724,908,1
269,163,2
768,1016,2
497,233,2
798,1224,2
593,580,1
658,952,2
244,118,2
459,16,2
340,179,1
458,181,2
757,207,2
394,578,2
254,343,2
676,352,1
790,139,2
796,871,1
293,232,2
758,765,2
222,1035,2
741,228,2
198,707,2
222,363,2
254,665,2
650,849,2
735,147,1
739,969,1
470,360,2
3,325,1
145,1210,1
655,1009,2
561,1015,2
161,210,2
655,215,2
181,595,2
276,624,2
773,56,2
600,29,2
627,673,2
641,496,2
287,1067,2
648,215,2
739,286,2
724,872,1
417,452,2
611,887,2
548,925,2
727,1088,2
797,307,2
801,890,2
459,249,2
385,53,1
551,66,2
405,43,1
496,1229,1
435,573,1
653,722,1
578,1098,2
747,952,2
809,678,2
452,1383,1
711,111,2
405,71,1
569,1284,2
609,475,2
327,338,1
133,343,2
254,29,2
579,245,2
809,289,1
804,49,2
378,106,2
524,496,2
745,286,1
788,708,2
7,145,1
632,588,2
291,21,2
551,73,2
533,871,2
558,1068,2
463,870,2
206,360,1
389,674,2
671,5,2
144,54,2
634,1009,2
51,134,2
653,381,2
509,345,1
617,201,1
621,1013,2
524,402,2
802,447,2
387,241,1
670,98,2
675,312,2
82,822,2
653,563,1
677,457,1
715,976,1
639,750,2
773,234,2
454,842,2
499,497,2
102,288,2
109,391,2
181,1328,1
771,154,2
575,294,1
648,414,1
234,130,1
518,1114,2
104,271,1
773,384,2
774,208,2
768,845,2
655,919,2
774,672,1
75,322,1
255,443,1
741,38,2
761,678,2
181,1161,1
50,15,2
595,748,2
236,274,1
91,56,1
336,151,1
815,386,2
786,231,2
734,482,2
159,1092,2
552,826,2
753,96,1
622,795,2
57,1001,1
798,586,2
342,262,2
59,240,2
823,94,2
622,395,2
655,770,2
796,488,2
385,133,1
757,1090,2
268,88,2
305,749,2
101,411,2
642,234,1
790,449,2
724,344,1
303,1220,2
798,197,2
806,3,2
660,33,2
620,125,2
790,376,2
618,942,2
435,821,2
682,476,1
660,680,2
116,607,2
727,542,2
254,432,2
738,42,2
660,106,2
803,271,2
425,118,1
531,338,1
174,780,1
708,756,2
405,1261,1
354,42,2
454,98,1
181,285,2
556,294,2
611,355,1
601,389,2
367,564,2
796,26,2
650,155,2
389,118,2
425,398,1
639,97,1
802,327,2
534,149,2
727,131,2
434,743,1
429,1089,2
184,1297,2
70,538,2
790,29,2
393,357,2
708,597,2
774,1182,1
715,1045,2
451,884,1
561,67,1
774,31,1
254,629,2
435,1151,1
586,23,2
655,1053,1
712,136,1
211,275,2
796,636,2
675,937,1
401,892,1
781,322,2
551,1621,1
82,1128,1
656,322,1
805,42,2
655,405,2
805,90,2
234,552,2
635,1025,2
85,924,1
791,299,2
829,278,1
639,727,2
759,678,2
731,1,2
682,53,2
621,1029,2
788,739,2
588,678,2
276,871,2
600,779,2
790,790,2
665,105,2
100,881,1
650,373,1
486,151,2
370,321,2
405,662,1
666,151,2
380,959,2
782,687,2
709,451,1
752,326,1
710,335,1
762,1662,1
655,974,2
515,286,2
342,875,1
825,20,2
685,873,2
255,273,2
145,1283,1
537,988,1
655,1322,2
630,280,2
405,518,1
622,1079,2
831,877,2
729,683,2
567,212,2
365,276,2
110,642,2
268,1413,2
660,1419,1
782,1241,2
561,28,2
778,1035,1
717,271,2
707,1113,2
524,7,2
521,13,2
8,688,1
804,451,2
327,286,2
430,101,2
663,363,2
520,240,1
648,820,2
602,343,2
528,1618,1
752,905,2
506,880,1
805,581,2
416,1135,2
798,384,2
537,688,1
721,264,1
649,1283,2
94,368,2
346,1039,2
387,186,2
726,1014,1
778,230,2
562,133,2
823,1217,1
698,284,1
399,616,1
199,539,1
771,241,1
639,716,1
561,31,2
329,39,2
506,29,2
655,248,2
417,767,1
746,38,2
655,1,2
698,191,2
262,417,2
92,934,2
347,91,1
478,77,1
183,431,2
568,319,2
181,1321,1
536,546,2
521,405,2
707,133,2
53,284,2
650,576,1
708,412,1
745,222,2
378,1425,2
650,371,2
479,423,2
1,261,1
587,989,2
586,185,2
526,751,2
653,152,2
343,476,2
23,234,2
676,895,1
393,964,2
833,544,1
374,284,1
94,1046,2
715,826,2
669,354,1
422,299,1
727,38,1
653,215,2
452,384,2
734,222,1
85,221,2
301,1230,1
13,687,1
601,1028,2
774,537,2
435,1185,1
497,758,2
774,293,1
445,840,1
698,153,2
550,252,1
727,63,2
405,1509,1
428,271,2
385,405,2
82,235,1
125,388,2
693,942,2
566,465,2
426,200,2
496,393,1
222,78,1
711,144,2
619,294,1
486,1094,2
244,1053,2
684,728,2
655,396,2
751,734,1
544,310,2
521,154,2
432,93,2
707,309,2
6,460,2
833,546,2
561,451,2
445,744,2
758,977,2
537,979,2
483,151,2
445,1011,1
286,762,2
201,81,1
524,748,2
830,413,1
221,485,2
626,358,1
262,68,2
806,233,2
459,25,2
601,1296,1
471,404,2
305,2,2
239,64,1
97,496,2
363,67,1
761,1277,1
724,361,1
305,597,2
82,475,1
194,393,2
380,109,2
385,383,1
456,366,2
453,369,2
332,983,2
798,563,2
774,834,1
451,991,2
760,819,1
484,829,2
524,1065,1
545,391,2
796,1001,2
637,118,1
533,988,2
297,215,2
768,1014,2
632,276,2
833,161,1
774,514,2
690,431,2
183,62,2
43,926,2
653,11,2
385,219,1
115,284,2
757,1210,2
745,1126,2
819,862,2
588,880,1
186,820,2
650,476,2
318,1204,2
498,262,2
660,62,2
455,53,1
198,824,2
740,938,1
760,185,2
682,582,1
537,323,1
13,630,2
637,149,2
698,1299,2
269,831,2
803,243,1
733,284,2
833,121,1
487,572,1
655,702,2
788,301,2
599,260,1
805,569,1
727,234,2
149,678,2
831,245,2
795,719,2
708,846,2
552,288,2
609,243,1
398,235,2
678,25,2
586,230,2
660,380,2
255,760,1
589,301,2
587,351,2
151,962,1
773,218,2
843,186,2
429,756,2
181,1394,1
617,604,2
774,423,1
716,675,2
655,116,2
733,125,2
331,506,2
496,417,1
580,323,2
254,871,2
608,1204,2
47,322,2
579,877,1
763,96,2
669,348,1
747,29,1
454,322,2
769,824,2
405,102,1
449,763,2
802,559,2
577,425,2
724,271,2
655,65,2
541,1315,1
703,864,2
196,13,2
301,157,2
234,329,2
181,1115,1
189,914,2
57,475,2
782,343,2
778,582,1
314,70,1
761,1,1
650,451,2
181,1323,1
619,29,1
756,135,2
843,452,2
361,55,2
642,1095,2
344,122,1
537,333,2
437,195,2
703,259,1
663,678,2
825,283,2
181,1086,1
288,294,2
697,682,2
733,820,2
773,665,2
298,276,2
642,946,2
761,261,1
790,1132,2
405,943,1
506,248,2
774,240,1
521,17,1
158,823,2
671,770,2
399,55,2
526,300,2
846,57,2
653,763,1
803,748,1
639,179,1
729,690,2
843,298,2
624,240,2
405,626,1
774,300,2
181,828,1
484,71,2
303,388,2
712,59,2
443,358,1
531,890,1
782,902,2
825,276,1
606,1047,2
639,237,1
327,333,2
23,235,1
813,294,1
334,301,2
742,222,2
442,62,2
653,1028,2
682,339,2
597,678,1
750,688,1
194,219,2
542,11,2
846,377,2
405,951,1
734,56,1
405,708,1
588,62,2
790,583,2
535,778,2
785,423,2
506,665,2
374,17,2
673,268,1
201,886,1
578,258,1
774,468,2
161,15,2
176,405,2
234,219,2
327,336,2
521,1013,1
293,1209,2
782,1643,2
642,1126,1
630,31,2
776,439,1
94,477,2
665,1132,2
268,3,1
586,188,2
690,396,2
648,840,1
833,441,1
249,252,2
663,351,2
648,756,2
131,137,1
790,609,2
698,144,2
805,216,2
795,381,2
719,289,2
290,180,1
102,411,2
524,638,2
716,4,2
822,1091,1
144,1013,1
792,476,1
193,122,1
749,294,2
487,249,1
796,273,2
393,17,1
774,521,2
847,185,2
681,258,1
405,529,1
405,861,1
763,111,2
551,761,1
846,1518,2
724,882,1
846,90,2
526,307,2
416,285,2
758,716,2
102,334,2
758,121,2
833,831,1
715,755,2
719,237,2
792,291,2
804,993,2
771,4,1
588,1058,2
563,678,2
506,10,2
774,741,1
756,138,2
655,662,2
751,591,1
731,8,2
773,1188,2
405,1581,1
445,1199,1
648,728,2
601,204,2
380,554,2
699,211,1
547,338,2
833,204,1
756,409,2
660,739,2
216,66,2
91,501,2
724,538,2
504,294,2
851,1009,2
782,991,2
141,276,1
342,1057,2
660,771,2
397,680,1
102,396,2
655,125,2
788,798,2
637,873,1
830,288,1
425,124,2
524,195,2
121,298,2
671,147,1
406,152,2
815,131,2
595,1165,1
425,976,1
392,260,1
699,820,2
782,872,2
805,148,2
782,352,1
562,4,1
699,717,1
773,769,1
839,260,2
424,151,2
497,1030,1
492,1147,1
246,570,1
756,399,2
848,69,2
486,1047,2
537,1010,2
380,208,2
699,147,2
655,1273,2
405,1584,1
451,1280,1
502,270,2
655,258,2
704,259,2
500,387,2
5,365,1
409,327,2
405,855,1
843,444,2
234,951,1
158,449,2
222,140,1
774,22,2
627,161,2
648,413,2
405,747,1
637,1011,1
13,307,2
653,139,2
622,1074,2
629,690,2
405,1194,1
833,379,2
751,381,1
851,987,1
49,161,1
393,122,1
732,938,1
837,535,1
655,1213,2
592,881,1
542,585,2
654,218,2
203,1049,2
660,222,2
709,129,2
813,335,2
181,1199,1
222,477,2
698,505,2
582,369,1
727,507,2
752,289,1
782,1644,2
758,764,1
752,322,1
109,715,2
424,115,1
234,358,1
95,781,2
782,1609,1
705,1228,2
531,259,1
790,748,1
533,476,2
828,325,2
804,95,2
59,687,1
734,582,2
775,270,2
704,172,2
797,328,2
682,254,2
326,4,1
13,507,1
603,419,2
463,243,1
774,203,2
201,1401,2
578,250,2
500,301,2
757,1035,2
846,36,2
436,43,2
727,109,2
391,471,2
26,678,2
732,324,2
653,654,2
39,272,2
642,726,2
548,898,1
418,750,2
622,396,1
619,17,1
49,1075,2
756,3,1
786,240,1
833,614,2
405,60,1
650,69,2
702,1127,2
83,820,2
782,532,2
436,1227,2
405,727,1
390,13,2
795,742,2
548,358,2
368,777,2
637,934,1
712,60,1
606,12,2
299,749,1
788,53,1
733,322,2
479,148,2
303,271,2
489,268,2
756,1274,2
407,756,2
745,181,2
642,292,2
49,725,2
712,26,2
747,1067,2
663,260,2
774,258,1
585,18,2
554,13,2
832,334,2
854,409,2
608,418,1
599,276,2
407,158,2
488,707,2
655,764,1
227,249,2
795,240,2
682,47,1
445,1081,1
627,802,2
340,502,2
405,545,1
853,331,2
593,106,2
21,994,2
405,777,1
719,118,2
655,337,2
660,99,2
297,228,2
782,1669,2
774,849,1
774,436,2
308,69,2
727,386,2
653,941,1
197,1420,1
85,238,2
660,38,2
619,53,2
690,120,1
653,575,1
447,546,2
227,405,2
682,384,2
751,748,2
865,1028,1
648,368,2
833,157,2
778,738,1
846,585,2
480,294,1
358,174,1
847,238,2
683,682,1
847,1172,1
326,849,1
788,1135,2
535,702,1
537,338,1
697,1160,1
648,15,1
598,343,2
669,258,2
716,412,2
648,9,1
524,419,1
268,423,2
435,369,1
833,449,2
334,931,1
731,508,1
50,124,1
682,386,2
868,204,2
676,258,2
198,823,2
578,324,1
718,879,2
1,101,2
458,250,1
843,635,2
708,362,1
487,1074,1
542,121,2
805,161,1
655,582,2
782,1511,2
828,1268,2
435,108,1
314,72,2
717,358,2
110,1182,2
847,763,1
548,13,1
665,215,2
682,659,1
334,217,2
495,421,1
682,991,2
845,877,2
790,386,2
417,668,2
601,1540,2
825,1015,2
221,121,2
405,365,1
865,928,1
693,188,2
705,550,2
843,152,2
774,357,2
179,902,1
868,1031,1
434,628,1
276,1000,2
363,120,1
276,783,1
843,159,2
217,385,2
833,928,2
269,181,2
418,327,1
854,925,2
798,940,1
343,234,1
768,826,1
648,931,2
750,881,2
561,71,2
782,1258,2
405,858,1
269,451,1
181,332,2
265,107,1
795,831,2
708,283,1
843,403,2
870,517,2
405,723,1
592,597,2
181,1380,1
820,289,2
825,1291,2
671,31,2
655,845,2
774,254,1
722,13,2
788,370,2
839,1664,1
843,151,2
824,286,2
234,445,2
778,496,1
828,301,2
830,696,2
527,286,2
634,1335,2
45,151,2
682,1090,2
197,184,1
868,398,1
271,40,1
712,955,2
850,56,1
698,283,2
829,339,2
64,751,2
49,328,2
818,1105,1
145,890,2
761,1014,1
281,342,1
715,743,2
727,159,2
825,924,2
805,423,1
445,689,1
846,796,1
498,229,2
279,44,1
655,328,2
684,395,2
460,279,2
175,273,2
269,121,1
854,255,1
854,291,2
655,1071,2
405,1387,2
196,173,2
503,744,2
664,717,1
605,143,1
6,535,2
303,833,2
497,167,2
682,257,2
731,56,2
463,137,2
724,358,1
650,187,2
774,4,2
21,260,2
683,915,2
539,372,2
601,288,1
655,403,2
126,350,2
829,1018,2
843,413,2
576,475,1
766,231,2
303,1034,1
846,555,2
246,1135,1
566,219,1
843,416,2
660,29,2
735,100,2
805,274,2
385,217,2
747,282,2
279,22,1
853,748,2
452,132,2
868,738,2
234,116,2
429,729,2
828,1196,2
796,249,1
868,562,2
506,90,2
543,29,2
631,338,2
653,862,2
387,1078,1
104,895,2
789,286,1
418,328,1
486,235,2
537,1475,2
230,135,2
493,462,2
698,968,1
148,190,2
380,356,2
343,568,1
92,257,2
73,683,2
255,294,2
634,283,2
537,97,2
853,326,2
868,1480,1
800,457,2
637,741,1
709,727,2
774,234,2
489,948,2
500,768,2
99,116,2
405,1035,1
843,603,2
327,257,2
747,301,1
387,1110,2
496,743,2
387,569,2
782,1025,2
823,374,1
593,276,1
496,288,2
782,1663,2
294,1014,2
176,919,2
168,763,2
609,259,1
653,510,2
533,824,1
637,922,1
43,122,2
796,807,2
291,158,2
299,1258,2
587,678,2
561,426,1
665,685,2
653,386,1
828,347,1
515,289,1
815,250,1
608,126,1
195,748,2
833,50,2
622,866,2
606,537,2
841,353,1
805,472,2
13,382,1
833,328,2
746,230,1
236,88,2
83,240,1
868,568,1
627,521,2
479,546,2
648,379,1
17,243,1
642,949,1
336,3,1
314,997,1
749,627,2
532,1092,2
790,47,2
839,321,1
870,566,2
813,342,1
642,94,2
791,319,2
399,501,2
334,1074,2
774,650,1
435,572,2
630,988,2
862,974,2
846,231,2
265,50,2
291,977,2
653,94,2
622,206,1
804,1188,2
279,29,2
703,235,1
155,326,2
399,238,1
782,1405,2
269,232,1
685,337,2
833,479,2
851,1314,1
181,331,1
62,271,1
486,262,1
305,197,2
707,950,2
286,117,2
648,200,2
832,25,2
747,951,2
363,143,2
537,1129,1
638,82,2
212,863,2
498,486,2
747,1003,1
862,405,2
868,581,2
843,102,2
380,561,2
619,363,2
405,1073,1
833,715,2
765,248,2
870,54,2
786,709,2
489,1265,2
487,1276,2
632,508,2
605,678,1
268,452,1
774,402,2
830,187,2
405,32,1
803,754,2
871,27,2
524,1126,1
869,846,2
773,588,1
567,100,1
82,338,1
815,135,2
724,989,1
843,79,2
872,323,2
264,742,2
497,451,2
880,791,2
836,875,1
483,121,2
566,228,2
198,405,2
843,219,2
814,590,2
653,944,2
774,654,2
239,1115,2
621,143,2
843,588,2
405,1305,1
774,1110,1
774,373,2
761,688,2
500,283,2
815,675,2
815,471,2
832,681,2
312,152,2
57,930,2
648,357,2
846,464,2
269,775,1
727,101,2
442,769,1
774,559,1
201,358,1
674,151,2
707,869,1
164,407,2
669,879,2
665,294,2
796,433,2
432,109,2
543,702,2
578,272,2
741,393,2
463,1060,2
660,640,1
363,933,2
782,533,2
42,559,2
655,729,2
833,550,2
666,106,2
880,80,2
769,748,2
821,100,2
653,81,1
847,108,2
643,231,2
757,1273,2
757,450,2
664,326,2
81,456,1
446,268,2
94,1209,2
747,675,2
592,292,1
663,844,2
234,207,2
416,240,1
206,1429,1
682,1231,2
102,841,2
733,296,2
782,680,1
676,345,2
509,307,2
754,595,2
864,775,1
782,1652,1
26,841,2
479,1028,1
774,712,1
476,579,2
703,9,2
405,860,1
353,343,2
749,1274,2
405,543,1
698,654,1
865,825,1
727,729,2
833,159,2
537,566,2
652,288,2
828,246,2
660,366,1
639,702,2
774,230,2
770,678,2
711,240,1
204,880,2
830,790,1
500,94,2
650,54,2
865,929,2
798,231,2
805,88,2
405,33,1
833,111,2
425,540,2
708,1280,1
655,325,2
674,252,2
442,988,1
771,197,1
537,117,2
843,402,2
128,432,2
254,168,1
663,455,2
864,716,2
776,848,2
104,286,1
881,53,2
487,591,2
727,1076,2
599,872,2
796,564,1
717,826,2
715,40,1
881,559,2
168,473,2
181,303,1
627,47,2
560,278,1
682,233,2
425,912,2
299,244,2
28,229,2
863,352,1
405,854,1
662,1380,2
820,748,1
833,53,1
727,1229,2
525,472,2
92,546,2
664,22,2
222,717,1
588,384,1
363,1215,1
268,218,2
543,1199,2
711,1446,2
711,219,2
716,102,2
343,555,1
424,1,1
316,192,1
749,110,2
847,225,1
774,77,1
405,1062,1
445,302,1
769,831,1
733,129,2
880,783,1
347,137,2
713,362,1
880,721,1
804,1285,2
854,289,2
580,748,2
433,358,2
630,252,2
865,597,1
601,238,2
721,581,2
655,730,2
502,261,2
650,1035,2
303,1407,1
670,949,2
790,358,2
145,155,2
716,965,2
868,448,2
447,866,2
782,948,2
745,507,1
813,259,2
514,49,2
716,946,2
885,1311,2
743,338,1
70,820,1
445,979,2
541,542,1
648,831,1
617,670,1
793,1187,2
864,722,2
100,895,2
804,702,2
487,48,2
655,55,2
774,758,1
660,239,2
303,564,1
727,1042,2
92,452,2
655,786,2
707,135,2
824,321,2
731,320,1
682,1084,2
566,419,2
870,42,2
788,432,1
519,328,2
747,216,2
592,885,2
615,678,1
409,485,2
303,595,2
755,327,2
617,170,1
648,112,2
813,877,1
504,240,1
181,122,2
515,905,2
847,473,2
698,511,2
804,1074,1
464,1025,2
385,1014,2
774,2,1
102,294,2
798,444,2
622,674,2
772,288,2
852,289,2
833,919,2
203,890,2
774,515,2
125,153,2
787,342,2
868,1035,1
774,577,2
409,879,1
747,409,1
537,230,2
425,879,2
782,1226,2
782,286,2
545,890,2
833,1016,1
214,960,2
413,147,2
684,274,2
679,143,2
542,871,2
405,446,1
877,286,2
847,926,1
774,56,2
582,1033,2
675,891,2
846,398,1
179,1234,1
119,82,2
483,257,2
577,7,2
843,23,2
653,425,2
566,122,2
326,53,1
868,73,1
154,222,2
890,118,2
600,679,2
798,953,2
676,9,2
699,1028,2
870,255,2
435,1291,1
224,980,1
739,661,2
881,441,2
843,625,2
825,122,1
452,237,2
440,340,2
290,405,2
653,366,2
843,674,2
650,380,2
526,277,2
303,554,2
868,358,2
886,160,1
392,300,2
773,403,2
90,1045,2
655,49,1
758,123,1
314,722,1
805,101,2
724,682,1
653,70,2
454,193,2
642,1146,1
792,831,2
630,735,2
889,819,2
22,926,1
880,396,2
435,571,2
860,294,2
405,198,2
566,110,1
601,405,1
737,96,2
854,22,2
788,693,2
447,410,2
627,713,2
405,526,1
715,376,2
692,168,2
561,539,1
537,646,2
506,1407,2
1,263,1
566,155,2
456,403,2
887,1012,1
863,303,1
660,405,2
387,289,1
751,849,2
867,252,2
288,214,2
653,658,2
194,78,1
637,24,2
892,849,2
564,1016,2
790,826,1
727,820,2
536,179,2
886,1303,1
655,1278,2
483,743,1
145,901,1
795,97,2
768,151,2
26,369,2
181,1163,2
405,417,2
728,546,2
353,260,1
857,325,1
293,455,2
889,488,2
63,1138,2
487,289,2
896,1101,2
843,542,2
896,403,1
598,691,2
699,831,2
385,419,2
68,713,2
5,406,1
848,162,2
422,670,2
109,209,1
870,549,2
782,266,1
753,195,1
761,326,1
447,227,2
293,218,2
639,1465,2
883,69,2
686,97,2
846,1133,2
601,259,1
858,181,2
702,687,1
605,117,2
592,890,1
365,309,1
870,1006,2
660,1110,2
631,334,2
782,1283,2
868,452,2
655,1634,2
666,866,2
505,102,1
454,1126,2
234,832,2
698,482,2
846,400,1
710,334,2
194,387,2
896,281,2
846,1182,2
653,294,2
896,67,2
717,975,2
886,273,2
698,199,2
181,884,1
869,312,2
533,120,1
500,821,2
878,22,2
682,948,2
405,1311,1
657,118,1
796,928,2
75,1152,1
724,678,2
642,122,2
405,161,1
847,180,2
560,476,2
844,109,2
293,571,2
833,597,1
653,53,2
828,213,2
291,1090,2
787,324,2
693,378,2
618,109,2
796,1,2
746,449,1
705,89,2
750,683,1
867,1608,2
374,572,2
463,819,1
818,322,2
565,381,2
868,232,1
655,1214,2
496,150,2
234,557,1
880,451,2
889,1103,2
299,93,2
685,299,2
697,288,2
881,112,2
727,167,2
13,817,1
171,288,2
727,369,2
655,375,2
181,847,1
495,665,1
880,1001,2
505,127,1
271,2,1
293,175,2
488,289,1
886,118,1
586,83,2
509,268,2
815,1078,2
803,688,1
774,774,1
545,78,2
168,458,1
399,388,2
493,369,2
660,254,1
896,212,2
592,358,1
892,1219,2
774,692,1
676,890,1
574,340,1
405,229,1
236,179,1
21,769,1
853,301,1
142,147,1
896,752,1
316,174,1
385,59,2
747,1159,2
622,1408,1
715,1215,1
764,743,1
141,407,2
846,1239,2
798,280,2
690,581,2
766,568,2
677,14,1
579,1110,1
777,1079,2
648,1028,2
618,962,1
655,899,2
753,180,2
715,697,2
263,260,2
831,258,2
730,410,1
405,168,1
406,672,2
843,450,2
429,72,2
248,121,2
62,704,2
821,106,2
881,151,2
764,13,2
637,1244,1
848,640,1
822,926,2
774,826,2
389,77,2
896,849,2
805,99,2
13,558,1
880,1518,2
648,1029,2
805,259,1
452,815,2
303,1182,2
795,217,1
235,82,2
537,539,1
587,877,2
546,313,2
617,345,1
774,926,1
732,305,2
868,403,2
463,1606,2
303,866,2
711,829,2
653,638,1
774,200,2
487,259,2
795,3,2
757,155,2
524,1041,2
655,1267,2
435,820,1
896,458,1
749,24,2
570,289,1
276,575,2
197,947,2
757,658,2
659,88,2
234,204,2
567,109,2
317,678,2
887,200,1
303,21,2
234,243,1
689,295,1
846,723,2
761,476,2
833,403,1
751,1101,1
280,550,2
387,477,1
437,145,1
491,319,1
729,288,2
870,52,2
774,161,2
201,1056,2
907,619,2
896,713,2
706,742,2
181,410,1
639,549,2
561,780,1
238,1258,1
174,132,2
405,755,2
255,7,2
796,474,2
672,280,2
661,219,2
896,384,2
648,780,1
537,380,2
880,243,2
595,336,2
497,590,2
486,678,1
617,269,1
877,640,2
388,871,2
655,301,2
692,1012,1
846,540,2
895,597,2
397,748,2
271,539,1
896,325,1
603,176,2
782,338,2
741,281,2
497,790,2
11,748,1
500,245,2
588,1180,2
896,789,2
75,988,2
429,672,2
655,171,2
642,473,1
430,148,2
707,962,2
49,455,1
262,369,2
568,512,1
416,1077,1
790,17,2
863,1038,1
882,815,2
98,988,1
435,655,2
397,991,1
181,108,1
889,382,2
753,23,2
639,381,2
407,844,2
181,1011,1
642,679,2
7,70,1
896,159,2
755,881,1
486,742,2
870,51,2
862,184,2
836,288,1
537,958,2
661,749,2
870,559,2
668,252,2
671,79,2
774,233,2
757,121,2
854,591,2
498,772,1
648,104,1
804,624,2
308,472,2
880,252,2
452,1013,1
900,458,2
820,301,2
268,550,2
268,940,2
886,1324,2
782,260,2
773,393,2
664,531,2
774,79,2
82,112,1
796,1037,2
900,130,1
378,928,2
437,253,1
717,890,1
774,795,1
829,14,2
569,294,2
405,1076,2
845,1463,1
727,1303,2
805,934,1
181,1171,1
626,323,1
880,280,2
659,1297,2
617,174,1
642,156,1
870,1041,2
705,215,2
716,546,1
847,410,1
300,687,2
63,3,2
102,1052,2
548,628,2
345,1009,2
90,171,2
863,1607,2
280,670,2
723,289,2
325,195,2
839,319,1
630,640,1
769,405,2
234,622,2
451,1395,1
192,1171,2
757,122,1
405,746,1
454,627,2
847,39,2
666,210,2
914,111,1
277,278,1
693,222,2
847,234,2
621,94,2
682,890,2
152,596,2
148,191,1
869,118,1
705,195,2
586,930,2
525,291,2
896,133,2
181,598,1
385,61,2
365,352,1
498,204,2
774,418,2
808,325,1
733,1023,1
622,121,1
833,186,1
782,324,2
198,291,2
884,1214,1
101,819,1
896,398,2
458,25,1
729,901,1
663,289,1
437,583,1
452,576,2
871,947,2
222,541,2
445,460,2
774,947,2
363,73,2
787,271,1
504,451,1
751,756,2
758,125,2
193,24,2
802,396,2
736,1278,1
727,755,2
880,928,2
786,871,1
632,55,2
908,192,2
798,1183,1
773,354,2
727,257,2
702,343,2
724,336,1
451,681,1
660,41,1
727,444,2
702,683,1
830,820,1
181,1329,1
615,937,2
648,25,2
342,289,2
13,53,1
833,451,1
486,280,2
698,480,2
660,722,1
707,449,2
804,948,1
537,1006,2
429,665,2
899,231,1
637,596,2
846,675,2
782,1605,2
453,717,2
524,1050,2
755,264,2
6,340,2
896,672,2
606,294,2
326,175,1
271,188,2
758,676,2
711,288,1
853,887,2
749,448,2
726,1028,2
850,663,2
916,1046,2
696,347,1
653,518,2
903,746,2
886,697,1
839,866,2
575,111,1
881,434,2
467,1011,2
562,458,2
537,274,2
766,526,2
868,167,1
787,350,1
896,768,2
907,340,2
664,627,1
677,980,2
655,781,1
293,161,2
627,33,1
831,749,2
479,300,2
280,380,2
445,1014,1
843,142,2
422,117,2
618,925,2
315,301,2
860,301,2
912,204,2
859,1095,2
